date_time,temp,rain_1h,snow_1h,clouds_all,weather_main,traffic_volume
2023-02-20 09:00:00,259.44307337862057,5,0.5,93,Thunderstorm,4446.5509786059965
2023-02-20 10:00:00,270.1458584563102,2,2.0,56,Fog,3638.0546244531797
2023-02-20 11:00:00,263.9288492800563,0,2.0,76,Fog,3732.7812715239484
2023-02-20 12:00:00,298.7001932697955,0,1.0,30,Clouds,2574.20160920119
2023-02-20 13:00:00,273.5402110167522,1,0.0,53,Rain,2998.2395744260543
2023-02-20 14:00:00,270.9350009068552,0,0.0,31,Thunderstorm,2854.955331118796
2023-02-20 15:00:00,280.49067691252907,4,0.5,92,Thunderstorm,5013.599660255195
2023-02-20 16:00:00,267.14606557033255,1,0.5,78,Fog,6464.307656916588
2023-02-20 17:00:00,299.0790062695388,0,2.0,74,Clear,6853.171035164453
2023-02-20 18:00:00,275.0799972594688,0,0.0,94,Clear,6629.353912159668
2023-02-20 19:00:00,278.354562544166,5,1.0,64,Clouds,6469.638791490206
2023-02-20 20:00:00,251.06103657264242,2,2.0,56,Rain,6452.843996825
2023-02-20 21:00:00,299.27467561514334,0,0.0,25,Clear,4795.195161622674
2023-02-20 22:00:00,272.64765626879284,5,0.5,77,Rain,6183.332696342347
2023-02-20 23:00:00,280.0057660064777,1,2.0,21,Fog,6119.8009109375125
2023-02-21 00:00:00,282.68868500702933,0,0.5,81,Fog,1025.2612428273453
2023-02-21 01:00:00,272.6776181266586,2,2.0,35,Rain,2883.856793877493
2023-02-21 02:00:00,271.28413672588954,4,0.5,97,Thunderstorm,2903.52323528951
2023-02-21 03:00:00,299.16957348339554,4,1.0,69,Clear,3175.888899625436
2023-02-21 04:00:00,263.405821841633,0,2.0,69,Clear,3169.8885071428535
2023-02-21 05:00:00,299.38185862322376,0,0.0,34,Rain,1890.2207396453855
2023-02-21 06:00:00,299.1328904944868,0,2.0,65,Clear,5077.783039043904
2023-02-21 07:00:00,297.1903627754996,1,1.0,62,Thunderstorm,5986.043362844227
2023-02-21 08:00:00,261.1536052625444,2,0.0,34,Clouds,5085.894819267314
2023-02-21 09:00:00,287.1632837260335,4,0.0,99,Rain,3598.1791634438064
2023-02-21 10:00:00,262.71220561588393,0,2.0,99,Rain,3658.700744018846
2023-02-21 11:00:00,273.16462672208127,0,0.0,36,Thunderstorm,2635.344898070598
2023-02-21 12:00:00,272.46302210447874,0,2.0,37,Clouds,4285.356758129387
2023-02-21 13:00:00,288.00873049545896,2,2.0,72,Clear,4255.670510777493
2023-02-21 14:00:00,267.67460133750984,5,1.0,21,Fog,5487.986909939175
2023-02-21 15:00:00,252.60689410115342,0,2.0,22,Clouds,4478.88585896321
2023-02-21 16:00:00,251.17599913619574,4,0.0,30,Fog,7953.256518078479
2023-02-21 17:00:00,260.34630758166037,0,1.0,21,Rain,7072.400482860542
2023-02-21 18:00:00,279.9569594969506,0,0.0,40,Rain,6503.665953279557
2023-02-21 19:00:00,268.5899258430138,4,0.0,71,Clouds,5547.795989476861
2023-02-21 20:00:00,298.1863195996777,4,0.0,72,Thunderstorm,5864.682375178368
2023-02-21 21:00:00,256.331359616591,2,1.0,20,Rain,5396.13920003859
2023-02-21 22:00:00,253.54578183318662,1,1.0,66,Rain,4900.77609101742
2023-02-21 23:00:00,264.12236068049395,5,0.5,22,Clear,7254.5234207143985
2023-02-22 00:00:00,290.52591075409305,4,0.0,54,Thunderstorm,2045.8527714820393
2023-02-22 01:00:00,257.0924927101986,0,1.0,86,Clouds,1214.205281413802
2023-02-22 02:00:00,293.3715727812814,2,1.0,72,Rain,2453.989885982055
2023-02-22 03:00:00,259.7599670804793,0,1.0,45,Clear,1774.0294291572861
2023-02-22 04:00:00,286.74723883199795,0,0.5,31,Rain,2061.0017843681553
2023-02-22 05:00:00,294.4388084552482,1,2.0,24,Clouds,3453.6518637980685
2023-02-22 06:00:00,265.1318994987239,4,0.5,85,Fog,6145.9759750767735
2023-02-22 07:00:00,264.32751795909485,4,0.0,79,Clear,6827.595894712948
2023-02-22 08:00:00,295.37119952161567,2,0.0,73,Clear,5405.258288944278
2023-02-22 09:00:00,298.0999324212405,1,2.0,40,Clear,3807.1924350526638
2023-02-22 10:00:00,296.26405908775274,1,2.0,67,Rain,3938.8494322694864
2023-02-22 11:00:00,295.2018529147389,4,0.0,77,Clear,3775.9948780779896
2023-02-22 12:00:00,254.39121018601188,5,1.0,21,Clouds,5291.038484879178
2023-02-22 13:00:00,268.67697485032545,4,0.0,85,Thunderstorm,4229.020605566354
2023-02-22 14:00:00,277.5727483498133,2,2.0,28,Fog,4893.869907694642
2023-02-22 15:00:00,274.74689045740274,5,1.0,52,Fog,5224.168087118312
2023-02-22 16:00:00,279.17175775888427,5,2.0,70,Clear,8838.516856251932
2023-02-22 17:00:00,261.05838499135575,1,0.0,32,Clouds,7470.610136265415
2023-02-22 18:00:00,269.8967333311392,0,0.0,92,Rain,6365.938384003042
2023-02-22 19:00:00,263.21339433629277,4,0.0,28,Thunderstorm,5794.452328739866
2023-02-22 20:00:00,261.88722829234325,1,0.0,74,Fog,4544.626519775589
2023-02-22 21:00:00,273.6057829195299,2,0.0,86,Fog,4322.990644996946
2023-02-22 22:00:00,281.49096879862896,0,0.0,99,Clear,3725.5730872509944
2023-02-22 23:00:00,263.97734030028255,4,1.0,93,Rain,6185.521664855566
2023-02-23 00:00:00,291.2578566744477,1,1.0,36,Clouds,1868.4377637504722
2023-02-23 01:00:00,268.6789190124641,4,0.5,25,Clear,2698.9485541755957
2023-02-23 02:00:00,251.10268218761334,1,1.0,27,Fog,1536.3186052232586
2023-02-23 03:00:00,297.4538811527025,0,2.0,91,Fog,1412.3831552252602
2023-02-23 04:00:00,267.27171825031655,0,0.0,90,Fog,1311.088551962529
2023-02-23 05:00:00,261.95558923323773,1,2.0,75,Clouds,2828.393824279123
2023-02-23 06:00:00,278.74042629245594,1,0.0,90,Clear,4912.529247209065
2023-02-23 07:00:00,269.39957479523207,5,0.5,70,Rain,6344.805514253431
2023-02-23 08:00:00,255.0354055090174,0,1.0,90,Clouds,5437.631400278077
2023-02-23 09:00:00,296.8430470223754,0,0.0,63,Fog,2368.5747155912723
2023-02-23 10:00:00,263.5410622590325,2,1.0,88,Clouds,4021.9140715115236
2023-02-23 11:00:00,284.3400459350152,5,2.0,85,Fog,5153.466535362351
2023-02-23 12:00:00,297.6442351215055,5,0.0,77,Rain,4673.629320734892
2023-02-23 13:00:00,284.06674304518964,4,0.0,61,Clouds,4781.714566175223
2023-02-23 14:00:00,293.125956791616,0,0.0,88,Thunderstorm,3516.728395048721
2023-02-23 15:00:00,286.4876926033624,0,0.0,21,Rain,3438.172513304072
2023-02-23 16:00:00,251.097542322313,0,0.0,70,Fog,6077.943272456239
2023-02-23 17:00:00,263.0009721477373,0,0.0,52,Clouds,6645.8089548759735
2023-02-23 18:00:00,265.3053199388181,5,0.5,76,Fog,7977.926275911247
2023-02-23 19:00:00,289.37871057738226,0,0.0,40,Clouds,4159.895830546181
2023-02-23 20:00:00,258.1501881272575,0,0.0,30,Rain,4470.640583315111
2023-02-23 21:00:00,254.53471066786705,0,2.0,74,Rain,5280.043532363845
2023-02-23 22:00:00,278.29173509465227,4,0.5,63,Thunderstorm,6063.198338542067
2023-02-23 23:00:00,275.44023367834563,4,1.0,99,Rain,7237.294575503355
2023-02-24 00:00:00,259.95316844746793,4,0.0,97,Fog,2127.156758228138
2023-02-24 01:00:00,287.05729296720267,1,2.0,69,Clear,1907.9443471088716
2023-02-24 02:00:00,287.4457922366414,4,0.0,59,Clear,3429.685350099883
2023-02-24 03:00:00,291.34474666761105,0,2.0,68,Rain,2153.795100258056
2023-02-24 04:00:00,280.27307121962775,2,2.0,43,Clouds,2916.120514595188
2023-02-24 05:00:00,257.441553670028,2,0.5,32,Fog,2977.2321177736994
2023-02-24 06:00:00,264.1744475439234,2,2.0,48,Fog,6366.432845877464
2023-02-24 07:00:00,271.1621254190078,4,0.5,44,Thunderstorm,6355.2541922168775
2023-02-24 08:00:00,299.5153370633309,0,1.0,52,Fog,5385.731664341351
2023-02-24 09:00:00,273.31043288316795,5,2.0,41,Rain,5186.764778141511
2023-02-24 10:00:00,254.33538541485942,5,0.0,49,Fog,4784.153797771642
2023-02-24 11:00:00,284.2655654961467,4,1.0,83,Fog,4946.165989437837
2023-02-24 12:00:00,263.8994720719199,4,2.0,79,Clear,5360.823020968848
2023-02-24 13:00:00,264.49731042475753,5,0.0,50,Fog,4508.22093238562
2023-02-24 14:00:00,291.66738086273,1,0.0,88,Fog,3146.345283370782
2023-02-24 15:00:00,281.3354024024209,5,0.0,74,Rain,5201.409362998884
2023-02-24 16:00:00,273.47704128298165,4,0.0,79,Thunderstorm,7774.882482038783
2023-02-24 17:00:00,276.8056667474792,5,2.0,77,Clear,9035.160843878492
2023-02-24 18:00:00,270.412259871391,1,2.0,26,Clouds,8435.946896641393
2023-02-24 19:00:00,278.2909091314121,1,2.0,54,Thunderstorm,5416.070203473688
2023-02-24 20:00:00,283.7966010083725,1,2.0,95,Thunderstorm,5770.832192070385
2023-02-24 21:00:00,272.96677466084054,2,2.0,40,Rain,6103.0674264254685
2023-02-24 22:00:00,254.0600650005342,5,1.0,78,Thunderstorm,6888.263459799569
2023-02-24 23:00:00,296.0096416401848,0,0.0,47,Clear,4973.133248647027
2023-02-25 00:00:00,272.3039252467368,2,0.5,82,Rain,11.696457111146856
2023-02-25 01:00:00,265.2722800016079,0,2.0,84,Clouds,1325.4422755262385
2023-02-25 02:00:00,280.85218510031575,0,0.0,27,Fog,0.0
2023-02-25 03:00:00,258.9605885446379,2,0.0,81,Rain,567.5560241410705
2023-02-25 04:00:00,293.335111675681,1,1.0,75,Clouds,762.4288889867283
2023-02-25 05:00:00,265.8721564025704,0,2.0,42,Rain,1406.709199542131
2023-02-25 06:00:00,250.11445159623557,0,0.0,51,Fog,3577.5212990620025
2023-02-25 07:00:00,287.6241096030034,2,0.5,54,Rain,3822.7080579331964
2023-02-25 08:00:00,268.25459738935274,0,0.0,39,Fog,3470.682134063601
2023-02-25 09:00:00,282.5636570162871,4,2.0,22,Clear,3643.338435155907
2023-02-25 10:00:00,284.0211876891079,1,1.0,53,Thunderstorm,2237.463810491161
2023-02-25 11:00:00,286.1679557611745,4,2.0,75,Clouds,4553.051086254795
2023-02-25 12:00:00,282.2070394528405,2,1.0,84,Thunderstorm,2961.156945868888
2023-02-25 13:00:00,263.86505093381885,1,2.0,89,Clear,3165.813561790313
2023-02-25 14:00:00,296.23270123712416,1,0.5,37,Rain,2378.9230099874094
2023-02-25 15:00:00,269.7571181638758,2,0.5,36,Fog,3445.207785251956
2023-02-25 16:00:00,266.42749488248904,1,1.0,72,Clouds,6558.448894842261
2023-02-25 17:00:00,254.8523750613375,0,0.5,73,Rain,4605.4985633781025
2023-02-25 18:00:00,295.09924763464466,0,0.0,30,Rain,5061.369970046806
2023-02-25 19:00:00,295.37943934658597,0,0.0,75,Clear,3135.273086444808
2023-02-25 20:00:00,253.6534798372695,1,1.0,78,Thunderstorm,2868.245906764235
2023-02-25 21:00:00,294.89186381374424,4,2.0,88,Thunderstorm,5715.774978385674
2023-02-25 22:00:00,263.22361934067976,1,0.0,81,Fog,4135.43140275706
2023-02-25 23:00:00,280.52207144128187,2,1.0,60,Clear,4737.917670275441
2023-02-26 00:00:00,270.7872444103895,5,0.0,66,Rain,517.5595334937649
2023-02-26 01:00:00,269.5053336153822,1,0.0,55,Thunderstorm,145.1983522460612
2023-02-26 02:00:00,253.90567085626807,4,0.0,20,Fog,723.411678744668
2023-02-26 03:00:00,253.49209995335534,2,0.5,31,Fog,1548.0280378148714
2023-02-26 04:00:00,251.61722534500612,1,0.0,83,Clouds,394.84590179254076
2023-02-26 05:00:00,258.0906487564323,4,2.0,96,Clear,3319.59327727236
2023-02-26 06:00:00,275.46463833886725,4,0.0,89,Rain,4971.659150779267
2023-02-26 07:00:00,276.96771513041074,5,1.0,43,Rain,5889.654600956704
2023-02-26 08:00:00,295.28607344925337,2,2.0,85,Fog,5431.976473843822
2023-02-26 09:00:00,274.3069110504741,0,0.0,53,Rain,1529.4089639130975
2023-02-26 10:00:00,291.54135612561174,5,0.5,35,Thunderstorm,3477.066508148524
2023-02-26 11:00:00,259.91690098915046,1,1.0,95,Rain,2103.3804420644847
2023-02-26 12:00:00,274.5553496434038,0,0.0,40,Thunderstorm,2081.256218559472
2023-02-26 13:00:00,281.2998663512454,1,0.0,40,Clear,2413.041628614198
2023-02-26 14:00:00,277.715883187983,4,2.0,23,Fog,4120.865327739082
2023-02-26 15:00:00,287.96561317035304,2,1.0,37,Rain,2892.6230681958773
2023-02-26 16:00:00,259.05409901520073,0,0.0,75,Rain,4686.101956468528
2023-02-26 17:00:00,287.8544364736216,0,0.0,80,Rain,5566.761520795297
2023-02-26 18:00:00,264.73888983356983,0,0.0,63,Thunderstorm,4864.816515644366
2023-02-26 19:00:00,290.7825031891732,1,1.0,26,Clouds,4121.055527912153
2023-02-26 20:00:00,278.5620033347703,5,0.0,80,Thunderstorm,4796.221942866853
2023-02-26 21:00:00,260.75080887628553,2,0.0,25,Clear,3298.6678946177763
2023-02-26 22:00:00,288.7174758144829,0,0.5,92,Clouds,4051.4904036601297
2023-02-26 23:00:00,261.50756876095465,5,0.0,99,Clear,5552.520659933042
2023-02-27 00:00:00,298.60750470449676,1,2.0,33,Fog,1740.573864780971
2023-02-27 01:00:00,270.9149616812195,0,1.0,22,Fog,1389.5329678244907
2023-02-27 02:00:00,296.4314069572724,0,0.0,32,Thunderstorm,1605.8340375386197
2023-02-27 03:00:00,296.8241821313338,0,2.0,40,Clouds,2023.357013580473
2023-02-27 04:00:00,254.85227200784405,0,2.0,42,Clear,2477.3017096109907
2023-02-27 05:00:00,278.11815430502054,0,0.0,90,Clear,1663.539655218526
2023-02-27 06:00:00,283.36778298273055,0,0.0,52,Rain,4410.464866490087
2023-02-27 07:00:00,260.4728753619335,0,0.5,96,Fog,4799.569149611957
2023-02-27 08:00:00,257.35280826835964,5,2.0,63,Clear,7800.371462960063
2023-02-27 09:00:00,296.77070444087224,1,0.0,73,Clear,3037.026567018412
2023-02-27 10:00:00,265.56283444152785,5,1.0,39,Clouds,4509.71200544651
2023-02-27 11:00:00,266.059848313856,4,0.0,89,Fog,3830.2976408773484
2023-02-27 12:00:00,263.7022013353621,1,1.0,79,Rain,3815.0532481599917
2023-02-27 13:00:00,254.24805781043366,5,0.5,44,Thunderstorm,4679.851043249008
2023-02-27 14:00:00,266.33492887242596,0,0.5,38,Rain,3752.0445226495044
2023-02-27 15:00:00,277.79959468187815,2,0.0,95,Rain,4211.333740160344
2023-02-27 16:00:00,268.7503366208623,0,0.5,38,Clouds,6236.339794398628
2023-02-27 17:00:00,290.58369252700817,0,0.0,29,Rain,6492.511595835526
2023-02-27 18:00:00,296.0314663327879,5,1.0,47,Clouds,8121.730430013785
2023-02-27 19:00:00,278.80321574879093,1,0.0,26,Rain,4426.166295603828
2023-02-27 20:00:00,251.31874152451664,2,0.5,73,Clouds,5453.90233182837
2023-02-27 21:00:00,251.1480748754923,4,1.0,84,Thunderstorm,6781.44479551331
2023-02-27 22:00:00,271.35578822043044,5,0.0,35,Clouds,6404.165451879625
2023-02-27 23:00:00,268.7176250077155,0,1.0,47,Clear,4553.823382074903
2023-02-28 00:00:00,291.04675521642383,2,0.0,30,Thunderstorm,1439.9761194910127
2023-02-28 01:00:00,273.3639778247512,1,0.0,31,Thunderstorm,1652.2864169314707
2023-02-28 02:00:00,280.06335325470144,4,0.0,54,Thunderstorm,2451.3067438457565
2023-02-28 03:00:00,269.39900702734684,0,0.0,78,Clouds,1555.8832734373166
2023-02-28 04:00:00,256.22105367194706,0,0.0,37,Rain,564.3950955002201
2023-02-28 05:00:00,282.2467720410541,5,0.0,50,Rain,3800.097619154583
2023-02-28 06:00:00,267.5554389913288,5,2.0,58,Rain,7287.588077779098
2023-02-28 07:00:00,290.67891122190406,4,0.5,98,Fog,5910.787036221812
2023-02-28 08:00:00,275.70523824649143,0,1.0,79,Clouds,4417.807858725586
2023-02-28 09:00:00,295.8203002371097,0,0.0,47,Rain,2719.486722101725
2023-02-28 10:00:00,288.76464899346615,2,0.5,79,Clouds,3432.9091624604603
2023-02-28 11:00:00,270.2067036652158,0,0.0,48,Clouds,2568.5312302906705
2023-02-28 12:00:00,291.68751390326025,1,0.5,23,Fog,3860.787471217104
2023-02-28 13:00:00,294.4546629899668,5,2.0,25,Clear,5942.178918728836
2023-02-28 14:00:00,277.0026089562216,2,0.0,33,Clouds,3946.8465958430993
2023-02-28 15:00:00,287.95049408555485,1,0.5,41,Clouds,4520.084193610322
2023-02-28 16:00:00,291.3766503306876,5,0.0,95,Rain,7625.287084340181
2023-02-28 17:00:00,298.0866780804339,0,0.0,95,Clear,5561.44036423397
2023-02-28 18:00:00,259.43945722417783,0,0.0,25,Rain,7052.645011301451
2023-02-28 19:00:00,263.6330155462886,2,0.5,88,Fog,5101.764844290093
2023-02-28 20:00:00,262.0453644197191,4,0.0,28,Fog,5361.952304146173
2023-02-28 21:00:00,254.0295169004763,0,0.0,74,Thunderstorm,4330.795990134546
2023-02-28 22:00:00,296.38074120321085,2,2.0,73,Clouds,6885.725034126602
2023-02-28 23:00:00,262.0557161444744,1,0.5,98,Clear,5926.270863472398
2023-03-01 00:00:00,284.84724284548696,0,0.5,67,Thunderstorm,1385.987419048914
2023-03-01 01:00:00,259.7703691781369,2,0.5,90,Clouds,2563.395168360594
2023-03-01 02:00:00,291.5161264870203,4,0.5,92,Fog,3304.3431519696496
2023-03-01 03:00:00,258.56796930818604,2,2.0,84,Clouds,2238.6125316431508
2023-03-01 04:00:00,266.7194255878392,1,1.0,76,Clear,2008.6234219420312
2023-03-01 05:00:00,252.85562964171913,4,0.0,30,Clouds,2999.1157225827765
2023-03-01 06:00:00,269.2258557893944,4,0.5,33,Clear,6193.1682195215935
2023-03-01 07:00:00,258.2726212841096,5,2.0,44,Fog,6517.347822217148
2023-03-01 08:00:00,276.61718994105655,0,0.0,51,Clear,4755.9411053368785
2023-03-01 09:00:00,298.57873893488403,2,0.0,44,Clear,3537.3117028755796
2023-03-01 10:00:00,284.36408808862853,0,0.0,76,Fog,1961.5571491615058
2023-03-01 11:00:00,285.2007742084156,0,0.0,81,Clouds,2286.8506636519696
2023-03-01 12:00:00,277.8359552401769,2,0.0,32,Thunderstorm,3474.74262806664
2023-03-01 13:00:00,278.4933335002203,0,1.0,45,Clear,3651.3445041008017
2023-03-01 14:00:00,293.5362448860507,2,2.0,51,Fog,4734.924624470478
2023-03-01 15:00:00,291.4717125338088,1,2.0,42,Thunderstorm,4621.830564717967
2023-03-01 16:00:00,297.0406784864545,0,1.0,74,Rain,6740.979748378129
2023-03-01 17:00:00,256.8749514293212,0,0.5,90,Fog,6525.171879360832
2023-03-01 18:00:00,250.28801687022602,5,0.0,70,Clear,7703.885825047966
2023-03-01 19:00:00,286.3330687685931,4,0.5,64,Clear,5965.593755412121
2023-03-01 20:00:00,251.19575398613088,0,2.0,55,Clouds,5275.337497613322
2023-03-01 21:00:00,252.41868175844894,4,0.5,72,Thunderstorm,5313.553820317744
2023-03-01 22:00:00,297.38778018497663,2,0.5,55,Fog,5685.191708241794
2023-03-01 23:00:00,281.5536536838187,5,2.0,55,Fog,6905.055562036914
2023-03-02 00:00:00,254.92023664401822,1,1.0,80,Clouds,2050.5307225632873
2023-03-02 01:00:00,298.9272020143313,4,2.0,55,Rain,3266.965100455074
2023-03-02 02:00:00,296.5250864668569,0,0.0,69,Fog,1446.568226115466
2023-03-02 03:00:00,293.62456723344667,0,0.0,81,Clear,1129.6173394432574
2023-03-02 04:00:00,269.76403353800947,1,2.0,92,Thunderstorm,2632.414668502153
2023-03-02 05:00:00,295.0877017275443,0,0.0,66,Clouds,1607.4385961130051
2023-03-02 06:00:00,289.8983256409308,4,0.0,45,Thunderstorm,5947.541713623897
2023-03-02 07:00:00,289.0487215850226,2,1.0,25,Fog,5510.854396939321
2023-03-02 08:00:00,293.0184387888569,5,2.0,45,Fog,6818.687797704076
2023-03-02 09:00:00,292.0029467023458,0,1.0,38,Thunderstorm,2896.893515340367
2023-03-02 10:00:00,280.6637387907157,2,1.0,70,Thunderstorm,3348.1869278652844
2023-03-02 11:00:00,290.8278804448576,4,0.0,61,Clouds,4078.6336739642456
2023-03-02 12:00:00,258.2440306865357,4,0.5,92,Rain,4182.455886257799
2023-03-02 13:00:00,299.19246796597224,1,0.5,89,Rain,3173.632272561894
2023-03-02 14:00:00,281.2272749599323,5,0.5,81,Fog,5604.201835522888
2023-03-02 15:00:00,290.5284967075845,0,0.0,48,Clouds,3220.468613475722
2023-03-02 16:00:00,254.2381127689574,2,1.0,73,Clouds,7295.638824360413
2023-03-02 17:00:00,271.86881239329165,0,2.0,33,Clouds,7814.952483716943
2023-03-02 18:00:00,280.3989067523156,2,0.5,59,Clear,7481.444564857349
2023-03-02 19:00:00,268.4814131513159,2,2.0,29,Thunderstorm,5911.092868179531
2023-03-02 20:00:00,255.64077891973778,0,1.0,96,Clouds,4272.1830811513955
2023-03-02 21:00:00,265.86817869556205,0,0.0,67,Fog,4132.767822585477
2023-03-02 22:00:00,273.3586364435,1,0.0,97,Thunderstorm,4772.5290685277
2023-03-02 23:00:00,256.67301189671923,0,0.0,93,Thunderstorm,5368.8538903066
2023-03-03 00:00:00,261.5713687578249,5,0.0,78,Clear,2890.4027632681737
2023-03-03 01:00:00,298.41793650532287,2,1.0,95,Clear,2061.0988728454545
2023-03-03 02:00:00,277.4505113762943,5,0.0,91,Fog,3058.1200775531693
2023-03-03 03:00:00,279.51194569993265,1,1.0,63,Clouds,2446.3439516633284
2023-03-03 04:00:00,299.32853249753464,2,0.0,20,Rain,2199.65518266047
2023-03-03 05:00:00,281.58446062615025,2,0.0,37,Thunderstorm,2485.1763401148028
2023-03-03 06:00:00,297.4090362618008,0,0.0,82,Clouds,4508.53499631067
2023-03-03 07:00:00,293.2555635378409,0,0.0,77,Fog,4107.568098115101
2023-03-03 08:00:00,254.63792791928404,0,0.0,62,Rain,4602.990292183285
2023-03-03 09:00:00,276.085796930574,0,0.0,55,Rain,1226.5030124923915
2023-03-03 10:00:00,258.97672256272404,0,1.0,54,Rain,2379.7476445085867
2023-03-03 11:00:00,252.02152807755962,0,0.0,21,Fog,2872.740021936897
2023-03-03 12:00:00,252.0935200492219,4,0.0,67,Clouds,4047.6681832025874
2023-03-03 13:00:00,270.4926707545597,0,0.0,85,Clear,3349.715574322623
2023-03-03 14:00:00,298.9721937071955,1,2.0,56,Thunderstorm,4488.134038796523
2023-03-03 15:00:00,289.46155310480754,0,0.0,70,Rain,3548.1914842714896
2023-03-03 16:00:00,250.6542968954917,0,0.0,75,Clear,6948.346957142192
2023-03-03 17:00:00,260.62476591196014,2,0.0,98,Clear,6808.6542728037375
2023-03-03 18:00:00,285.0402192635531,0,0.0,40,Rain,5961.252532745053
2023-03-03 19:00:00,251.57577745934057,5,0.0,78,Thunderstorm,6092.086976543332
2023-03-03 20:00:00,299.5326907523211,0,1.0,63,Clouds,4709.463717114464
2023-03-03 21:00:00,288.0889282581271,1,1.0,52,Thunderstorm,5110.23274114981
2023-03-03 22:00:00,269.164273087375,0,0.5,68,Rain,4161.693730965784
2023-03-03 23:00:00,259.27278427075476,5,0.0,96,Thunderstorm,5858.501446724006
2023-03-04 00:00:00,298.19208261068195,4,0.5,85,Thunderstorm,1268.1291612358252
2023-03-04 01:00:00,256.0492880317516,0,1.0,76,Rain,269.36279015317535
2023-03-04 02:00:00,273.8739261237038,0,0.5,47,Rain,552.5942940030445
2023-03-04 03:00:00,253.44388294813106,0,0.0,38,Fog,0.0
2023-03-04 04:00:00,289.4132804745352,1,0.5,47,Fog,627.7132385962755
2023-03-04 05:00:00,290.5286077153783,5,0.0,31,Fog,1756.2113917718236
2023-03-04 06:00:00,250.70212147841514,0,2.0,34,Clear,3459.190414457971
2023-03-04 07:00:00,268.5126297202208,1,0.0,79,Fog,3608.769260648079
2023-03-04 08:00:00,280.2019400303387,4,1.0,45,Clear,5840.3767413184105
2023-03-04 09:00:00,256.2188035489647,0,0.0,96,Rain,988.2296559898003
2023-03-04 10:00:00,297.55743003492125,1,0.0,70,Thunderstorm,1617.7198431444253
2023-03-04 11:00:00,297.4802837576147,0,0.0,47,Rain,1643.7308167288447
2023-03-04 12:00:00,255.0156514649257,0,1.0,67,Clouds,2173.985600948526
2023-03-04 13:00:00,261.20227349277985,2,0.5,43,Fog,2487.466959907876
